22	46372882	46373056	-
22	46377060	46377260	-
22	46377347	46377623	-
22	46378590	46378716	-
22	46380787	46380954	-
22	46381845	46382049	-
22	46384542	46384685	-
22	46386401	46386584	-
22	46389289	46389498	-
22	46390391	46390485	-
22	46391185	46391286	-
22	46391632	46391815	-
22	46394141	46394261	-
22	46396604	46396745	-
22	46397673	46397847	-
22	46398523	46398636	-
22	46399716	46399901	-
22	46408995	46409161	-
22	46409754	46409879	-
22	46410397	46410560	-
22	46411601	46411758	-
22	46433392	46433480	-
22	46436173	46436288	-
22	46439188	46439410	-
22	46462779	46462917	-
22	46463706	46464344	-
22	46481328	46481759	-
22	46530307	46530499	-
22	46533626	46537169	-
22	46541494	46542933	+
22	46546687	46548195	+
22	46576011	46576077	+
22	46577128	46577289	+
22	46620401	46620564	+
22	46626750	46626960	+
22	46637839	46637959	+
22	46658186	46658306	+
22	46661380	46661441	+
22	46663039	46663171	+
22	46663837	46663862	+
22	46664025	46664116	+
22	46665614	46665705	+
22	46666824	46666872	+
22	46668095	46668166	+
22	46668688	46668731	+
22	46668798	46668907	+
22	46671049	46671166	+
22	46672842	46672996	+
22	46673669	46673813	+
22	46674607	46674749	+
22	46675467	46675551	+
22	46676599	46676667	+
22	46677146	46679789	+
22	46684410	46687205	-
22	46689991	46690199	-
22	46691571	46691776	-
22	46693426	46693502	-
22	46693674	46693811	-
22	46695209	46695314	-
22	46699312	46699464	-
22	46701635	46701709	-
22	46707842	46707987	-
22	46711085	46711148	-
22	46712167	46712292	-
22	46720085	46720207	-
22	46720901	46721014	-
22	46735158	46735507	-
22	46738006	46738260	-
22	46761893	46762562	-
22	46762616	46762847	+
22	46763265	46763330	+
22	46763741	46764285	+
22	46768047	46768176	+
22	46773926	46774234	+
22	46788979	46789036	+
22	46789311	46789470	+
22	46792519	46792575	+
22	46792667	46792803	+
22	46793500	46793840	+
22	46797443	46797619	+
22	46878652	46878722	+
22	46891265	46891393	+
22	46894783	46894845	+
22	46912073	46912187	+
22	46913333	46913445	+
22	46915327	46915907	-
22	46974289	46974398	+
22	46997633	46997708	+
22	47037070	47037197	+
22	47111507	47111602	+
22	47115837	47117216	-
22	47173497	47175698	+
22	47259365	47261006	+
22	47345568	47345723	+
22	47363591	47363708	+
22	47366767	47366814	+
22	47369499	47373540	+
22	47461298	47461828	-
22	47463317	47463387	-
22	47463466	47463571	-
22	47486729	47487110	-
22	47621042	47621100	-
22	47622455	47622951	-
22	47624467	47625632	-
22	47627161	47627241	-
22	47627308	47627576	-
22	47629327	47631568	-
22	47631673	47631885	+
22	47635179	47635623	+
22	47662558	47662919	-
22	47663225	47663602	-
22	47686199	47686311	+
22	47686574	47686694	+
22	47686802	47686937	+
22	47687140	47687209	+
22	47690661	47690846	+
22	47704588	47704746	+
22	47738433	47738575	+
22	47854910	47855599	+
22	47860670	47860817	+
22	47861991	47862061	+
22	47916727	47926263	+
22	48044709	48045000	-
22	48048469	48048548	-
22	48052645	48058274	+
22	48139460	48139695	-
22	48140739	48141000	-
22	48141541	48141808	+
22	48142005	48142043	+
22	48142574	48142693	+
22	48142988	48143228	+
22	48274363	48274414	+
22	48448889	48449338	+
22	48451099	48451216	+
22	48489459	48489703	+
22	48538899	48539447	-
22	48543320	48545705	-
22	48546512	48547011	-
22	48547193	48547386	-
22	48576305	48576570	+
22	48646596	48646745	+
22	48693246	48693380	+
22	48707716	48707843	+
22	48749838	48751931	+
22	48780294	48780352	+
22	48850757	48850911	+
22	48866769	48866846	+
22	48885052	48885111	+
22	48887012	48887211	+
22	48892665	48893131	+
22	48894403	48894614	+
22	48894734	48896142	+
22	48896797	48898385	+
22	49213910	49214246	-
22	49264200	49266079	+
22	49414523	49416034	-
22	49416601	49416734	-
22	49416814	49416927	-
22	49423441	49423691	-
22	49425321	49425436	-
22	49436223	49436374	-
22	49440875	49441211	-
22	49500567	49501584	+
22	49534061	49534925	+
22	49543392	49543465	-
22	49548680	49548751	+
22	49552651	49556472	+
22	49572263	49574559	-
22	49575344	49575425	-
22	49612656	49615489	-
22	49615575	49615715	-
22	49619641	49620659	-
22	49622194	49623609	-
22	49624166	49624680	-
22	49624857	49624935	-
22	49626842	49627046	-
22	49656623	49657541	-
22	49718052	49720830	-
22	49723510	49724505	-
22	49738676	49739002	+
22	49757626	49757711	-
22	49757955	49758000	-
22	49758296	49758979	-
22	49773282	49774415	-
22	49775260	49775744	-
22	49776049	49776158	-
22	49777033	49777160	-
22	49777677	49777812	-
22	49787389	49787886	-
22	49794033	49794293	-
22	49797804	49798116	-
22	49798557	49798685	-
22	49798987	49799118	-
22	49804203	49804359	-
22	49805451	49807207	+
22	49817247	49817711	+
22	49818211	49818382	-
22	49820832	49820985	-
22	49822950	49824803	-
22	49825729	49825899	-
22	49827496	49827511	-
22	49832615	49833686	-
22	49837291	49837785	-
22	49845928	49846089	+
22	49846455	49846719	+
22	49851424	49853363	+
22	49853841	49853988	+
22	49883333	49890077	+
22	49900228	49904575	-
22	49907720	49907943	-
22	49909243	49909346	-
22	49909893	49910087	-
22	49910433	49910606	-
22	49913384	49913516	-
22	49913603	49913842	-
22	49918166	49918457	+
22	49918634	49918897	+
22	49919229	49919311	+
22	49919729	49919839	+
22	49920155	49920246	+
22	49921288	49921472	+
22	49921583	49921760	+
22	49921870	49922032	+
22	49922296	49922442	+
22	49922611	49922706	+
22	49923209	49926504	+
22	49927254	49927539	+
22	49933197	49934073	-
22	49960512	49961233	+
22	49961317	49961367	+
22	49961441	49961810	+
22	49962688	49962864	+
22	49962865	49962938	+
22	49962939	49964079	+
22	49994512	49996859	-
22	49996993	49997073	-
22	49997319	49997415	-
22	49997684	49997741	-
22	49998024	49998068	-
22	49998136	49998308	-
22	49999290	49999344	-
22	49999430	49999501	-
22	49999827	49999966	-
22	50000477	50000591	-
22	50000753	50000862	-
22	50001081	50001230	-
22	50008636	50008691	-
22	50008982	50009062	-
22	50012544	50012658	-
22	50015122	50015282	-
22	50016421	50016561	-
22	50030429	50030924	-
22	50031685	50032108	-
22	50033201	50033444	-
22	50034344	50034504	-
22	50041186	50041276	-
22	50041620	50041806	-
22	50045254	50045388	-
22	50045855	50045969	-
22	50047167	50047295	-
22	50049248	50049321	-
22	50050108	50050246	-
22	50054575	50054625	-
22	50055233	50055324	-
22	50056868	50056934	-
22	50059390	50061656	-
22	50064033	50064197	-
22	50068432	50068554	-
22	50070526	50070582	-
22	50072744	50072814	-
22	50074215	50074331	-
22	50074607	50074683	-
22	50076840	50076911	-
22	50077400	50077501	-
22	50079917	50080018	-
22	50080343	50080396	-
22	50083083	50083172	-
22	50084725	50084960	-
22	50085138	50085353	-
22	50085354	50085901	-
22	50089878	50089923	+
22	50090005	50091461	+
22	50092000	50092184	+
22	50092744	50096436	+
22	50099442	50099601	+
22	50108135	50108374	+
22	50108656	50108843	+
22	50113647	50113787	+
22	50114380	50114621	+
22	50115113	50115245	+
22	50117156	50117350	+
22	50120501	50120615	+
22	50125391	50125568	+
22	50126201	50126271	+
22	50128415	50128506	+
22	50134006	50134064	+
22	50134529	50134629	+
22	50142080	50142188	+
22	50143042	50143220	+
22	50144096	50144242	+
22	50145688	50145809	+
22	50146964	50147148	+
22	50149388	50149713	+
22	50150734	50150898	+
22	50153044	50153217	+
22	50158056	50159256	+
22	50159677	50159784	+
22	50160687	50160824	+
22	50160963	50161054	+
22	50161367	50161689	+
22	50170730	50170955	+
22	50175431	50175481	+
22	50176938	50178401	+
22	50178933	50180293	+
22	50185914	50186000	+
22	50190597	50190647	+
22	50191723	50192401	-
22	50193013	50193092	+
22	50193575	50193653	+
22	50194339	50194505	+
22	50194899	50195039	+
22	50196892	50198185	+
22	50198344	50199597	+
22	50200075	50200836	-
22	50200978	50201589	+
22	50205584	50206061	-
22	50206316	50206519	+
22	50208460	50208768	-
22	50209211	50209541	-
22	50210180	50210310	+
22	50210630	50210910	+
22	50215716	50215866	+
22	50216690	50216875	+
22	50216971	50217127	+
22	50217204	50217615	+
22	50217688	50217826	-
22	50217917	50218401	-
22	50218487	50218619	-
22	50218702	50218896	-
22	50219067	50219208	-
22	50219287	50219790	-
22	50219956	50221873	-
22	50222027	50222101	-
22	50222453	50222591	-
22	50222986	50224255	-
22	50224331	50224419	-
22	50224510	50224591	-
22	50225793	50225942	-
22	50226049	50226190	-
22	50226286	50226377	-
22	50226732	50226841	-
22	50226998	50227076	-
22	50227906	50228027	-
22	50229403	50229576	-
22	50233315	50233525	-
22	50240203	50240366	-
22	50243718	50244991	-
22	50245182	50245529	-
22	50245674	50246091	-
22	50246297	50246965	-
22	50247137	50248471	-
22	50248661	50249718	-
22	50249858	50249963	-
22	50250062	50253479	-
22	50253780	50255369	-
22	50255452	50255530	-
22	50255614	50256198	-
22	50256598	50257192	-
22	50257562	50257659	-
22	50257688	50257944	-
22	50258242	50258300	-
22	50260828	50261824	-
22	50263712	50265026	-
22	50265320	50265493	-
22	50265581	50265659	-
22	50266225	50266304	-
22	50266539	50266610	-
22	50266933	50267047	-
22	50267126	50267285	-
22	50267370	50267481	-
22	50267568	50267626	-
22	50267819	50267948	-
22	50270176	50270392	-
22	50270592	50270766	-
22	50274978	50275807	-
22	50275888	50275962	-
22	50276628	50276703	-
22	50276841	50276905	-
22	50277590	50277737	-
22	50277852	50278012	-
22	50278116	50278270	-
22	50278434	50278839	-
22	50278854	50279010	-
22	50279629	50279775	-
22	50280004	50280070	-
22	50280488	50280669	-
22	50280743	50280977	-
22	50281088	50281188	-
22	50281359	50282080	-
22	50282183	50282561	-
22	50282710	50282880	-
22	50283049	50283185	-
22	50283336	50283444	-
22	50283601	50283749	-
22	50283832	50283989	-
22	50284131	50284243	-
22	50284572	50284664	-
22	50284844	50284912	-
22	50285799	50285900	-
22	50285989	50286097	-
22	50286172	50286286	-
22	50287110	50287263	-
22	50287666	50287792	-
22	50287936	50288036	-
22	50288742	50288870	-
22	50288959	50289141	-
22	50289516	50290596	-
22	50294718	50294777	-
22	50301346	50301461	-
22	50307552	50307626	-
22	50309029	50312260	-
22	50312342	50312416	-
22	50312522	50312624	-
22	50312998	50313107	-
22	50313445	50313498	-
22	50313634	50313723	-
22	50313813	50314271	-
22	50314399	50314493	-
22	50314604	50315076	-
22	50315713	50315768	-
22	50315924	50316007	+
22	50316024	50317024	-
22	50317292	50317372	-
22	50317907	50318019	-
22	50318846	50319094	-
22	50326811	50327059	-
22	50343303	50343549	+
22	50372019	50372149	+
22	50388985	50389110	+
22	50391866	50392014	+
22	50393892	50394134	+
22	50406688	50406874	+
22	50414551	50414688	+
22	50416091	50416156	+
22	50418866	50418978	+
22	50419345	50419461	+
22	50422253	50422379	+
22	50423461	50423613	+
22	50431172	50431381	+
22	50432264	50432328	+
22	50434965	50435080	+
22	50436366	50436451	+
22	50436987	50437067	+
22	50437505	50437602	+
22	50437842	50437899	+
22	50438173	50438297	+
22	50438598	50438761	+
22	50439697	50440048	+
22	50440800	50441073	+
22	50443086	50444116	+
22	50444198	50447239	+
22	50447321	50447608	-
22	50448232	50448443	-
22	50448542	50448649	-
22	50454511	50454741	-
22	50454813	50454943	-
22	50455015	50455141	-
22	50455223	50455408	-
22	50455480	50455988	-
22	50456215	50456394	-
22	50456491	50456672	-
22	50457033	50457346	-
22	50459254	50459391	-
22	50459469	50459665	-
22	50459951	50460158	-
22	50460271	50460407	-
22	50460533	50460711	-
22	50461158	50461285	-
22	50461522	50461717	-
22	50461795	50461868	-
22	50461946	50462118	-
22	50462204	50462472	-
22	50462558	50462716	-
22	50462869	50462937	-
22	50463282	50463431	-
22	50464328	50464440	-
22	50464533	50464737	-
22	50464818	50464916	-
22	50465000	50465128	-
22	50465214	50465327	-
22	50465762	50465839	-
22	50465960	50466073	-
22	50466149	50466257	-
22	50466349	50466481	-
22	50466604	50467447	-
22	50467531	50467922	-
22	50468375	50468460	-
22	50474785	50475023	-
22	50481555	50481956	+
22	50482566	50486439	+
22	50486783	50486911	+
22	50487384	50487464	+
22	50487661	50487741	+
22	50487885	50488047	+
22	50488242	50488341	+
22	50489039	50489148	+
22	50489227	50489294	+
22	50489396	50489445	+
22	50489531	50489643	+
22	50489747	50490647	+
22	50502948	50503698	-
22	50503807	50503903	-
22	50504339	50504726	-
22	50504801	50504983	-
22	50505056	50505536	-
22	50505673	50505814	-
22	50506034	50506219	-
22	50506284	50506501	-
22	50506637	50506665	-
22	50506781	50507249	-
22	50507581	50507690	-
22	50508215	50508444	+
22	50515719	50515773	+
22	50516446	50516547	+
22	50517426	50517481	+
22	50517576	50517660	+
22	50517740	50517808	+
22	50517972	50518057	+
22	50518132	50518277	+
22	50518648	50518731	+
22	50519189	50519751	+
22	50520409	50521035	+
22	50521542	50521608	+
22	50521740	50521847	+
22	50521985	50522038	+
22	50522180	50522250	+
22	50522342	50522417	+
22	50522497	50522568	+
22	50522670	50522719	+
22	50522820	50522921	+
22	50523016	50523471	+
22	50523567	50524779	-
22	50525441	50525605	-
22	50525751	50525917	-
22	50526000	50526475	-
22	50526575	50526737	-
22	50527164	50527282	-
22	50527587	50527716	-
22	50527791	50531057	-
22	50531190	50531821	-
22	50531968	50532183	-
22	50532476	50532579	-
22	50542304	50543010	-
22	50546414	50546485	+
22	50547567	50547651	+
22	50548032	50551022	+
22	50551111	50551401	-
22	50556296	50556431	-
22	50562857	50562904	-
22	50568860	50569080	-
22	50569083	50569420	-
22	50569575	50569667	-
22	50570292	50570405	-
22	50570890	50571042	-
22	50571157	50571538	-
22	50571882	50572121	-
22	50572202	50572307	-
22	50572874	50573099	-
22	50573519	50573714	-
22	50573807	50573920	-
22	50574334	50574418	-
22	50574492	50574981	-
22	50576034	50576111	-
22	50576197	50576334	-
22	50576535	50577033	-
22	50577323	50577462	-
22	50577774	50578019	-
22	50578083	50578245	-
22	50578385	50578464	-
22	50578548	50578658	-
22	50578948	50579254	-
22	50579425	50579506	-
22	50579726	50580081	-
22	50580189	50580415	-
22	50580564	50580779	-
22	50581419	50581552	-
22	50581606	50582998	-
22	50583025	50583322	+
22	50583597	50583876	+
22	50597151	50597598	+
22	50600684	50600882	+
22	50601149	50601454	-
22	50601788	50601893	+
22	50603132	50603497	+
22	50603625	50603718	+
22	50603840	50605063	+
22	50605367	50605442	+
22	50605561	50605733	+
22	50605824	50605933	+
22	50606657	50606764	+
22	50606920	50606990	+
22	50610211	50610309	+
22	50610706	50613980	+
22	50622753	50623325	-
22	50623773	50623894	-
22	50625017	50625463	-
22	50625578	50625680	-
22	50625935	50626062	-
22	50626153	50626277	-
22	50626590	50627405	-
22	50627555	50628172	-
22	50669803	50669900	+
22	50674414	50674703	+
22	50675047	50675250	+
22	50676621	50676692	+
22	50678584	50678692	+
22	50678768	50678919	+
22	50679018	50679185	+
22	50679311	50679427	+
22	50683339	50683416	+
22	50684584	50684650	+
22	50691259	50691362	-
22	50694774	50695071	+
22	50695927	50695931	+
22	50696903	50696913	+
22	50697243	50697266	+
22	50697563	50697714	+
22	50698689	50698802	+
22	50703859	50703934	+
22	50704165	50704247	+
22	50704737	50704861	+
22	50704963	50705095	+
22	50706071	50706151	+
22	50711614	50711637	+
22	50714916	50715046	+
22	50715668	50715752	+
22	50720183	50722436	+
22	50724126	50724152	+
22	50730720	50733297	+
22	50735824	50737103	-
22	50737389	50738138	-
22	50738195	50738311	+
22	50739270	50739473	+
22	50739693	50740358	+
22	50740592	50740839	-
22	50743484	50743519	-
22	50744060	50744205	+
22	50744545	50745333	+
22	50754674	50755433	-
22	50756947	50757325	+
22	50767500	50768873	-
22	50769040	50769123	-
22	50769424	50770501	-
22	50771209	50773108	-
22	50775770	50775850	-
22	50776669	50776748	-
22	50777659	50777980	-
22	50780612	50780717	-
22	50782187	50782350	-
22	50782768	50783293	-
22	50783500	50783662	-
22	50783756	50784071	+
22	50785172	50785292	+
22	50788749	50789352	+
22	50798654	50801308	+
ERCC-00002	0	1060	+
ERCC-00003	0	1022	+
ERCC-00004	0	522	+
ERCC-00009	0	983	+
ERCC-00012	0	993	+
ERCC-00013	0	807	+
ERCC-00014	0	1956	+
ERCC-00016	0	843	+
ERCC-00017	0	1135	+
ERCC-00019	0	643	+
ERCC-00022	0	750	+
ERCC-00024	0	535	+
ERCC-00025	0	1993	+
ERCC-00028	0	1129	+
ERCC-00031	0	1137	+
ERCC-00033	0	2021	+
ERCC-00034	0	1018	+
ERCC-00035	0	1129	+
ERCC-00039	0	739	+
ERCC-00040	0	743	+
ERCC-00041	0	1121	+
ERCC-00042	0	1022	+
ERCC-00043	0	1022	+
ERCC-00044	0	1155	+
ERCC-00046	0	521	+
ERCC-00048	0	991	+
ERCC-00051	0	273	+
ERCC-00053	0	1022	+
ERCC-00054	0	273	+
ERCC-00057	0	1020	+
ERCC-00058	0	1135	+
ERCC-00059	0	524	+
ERCC-00060	0	522	+
ERCC-00061	0	1135	+
ERCC-00062	0	1022	+
ERCC-00067	0	643	+
ERCC-00069	0	1136	+
ERCC-00071	0	641	+
ERCC-00073	0	602	+
ERCC-00074	0	521	+
ERCC-00075	0	1022	+
ERCC-00076	0	641	+
ERCC-00077	0	272	+
ERCC-00078	0	992	+
ERCC-00079	0	643	+
ERCC-00081	0	533	+
ERCC-00083	0	1021	+
ERCC-00084	0	993	+
ERCC-00085	0	843	+
ERCC-00086	0	1019	+
ERCC-00092	0	1123	+
ERCC-00095	0	520	+
ERCC-00096	0	1106	+
ERCC-00097	0	522	+
ERCC-00098	0	1142	+
ERCC-00099	0	1349	+
ERCC-00104	0	2021	+
ERCC-00108	0	1021	+
ERCC-00109	0	535	+
ERCC-00111	0	993	+
ERCC-00112	0	1135	+
ERCC-00113	0	839	+
ERCC-00116	0	1990	+
ERCC-00117	0	1135	+
ERCC-00120	0	535	+
ERCC-00123	0	1021	+
ERCC-00126	0	1117	+
ERCC-00130	0	1058	+
ERCC-00131	0	770	+
ERCC-00134	0	273	+
ERCC-00136	0	1032	+
ERCC-00137	0	536	+
ERCC-00138	0	1023	+
ERCC-00142	0	492	+
ERCC-00143	0	783	+
ERCC-00144	0	537	+
ERCC-00145	0	1041	+
ERCC-00147	0	1022	+
ERCC-00148	0	493	+
ERCC-00150	0	742	+
ERCC-00154	0	536	+
ERCC-00156	0	493	+
ERCC-00157	0	1018	+
ERCC-00158	0	1026	+
ERCC-00160	0	742	+
ERCC-00162	0	522	+
ERCC-00163	0	542	+
ERCC-00164	0	1021	+
ERCC-00165	0	871	+
ERCC-00168	0	1023	+
ERCC-00170	0	1022	+
ERCC-00171	0	504	+
